id,source,target,mainstat,secondarystat,detail__
,manchester,infra.monitoring.full,,,
,ballsh,infra.backup.full,,,
,agra,infra.cmdb.app,,,
,agra,infra.cmdb.media,,,
,agra,infra.cmdb.db,,,
,agra,cms.portal.app,,,
,agra,cms.ajuda.app,,,
,agra,cms.coloquio.app,,,
,agra,cms.educacaoprisional.app,,,
,agra,cms.semead.app,,,
,agra,cms.new.app,,,
,agra,cms.fnetec.app,,,
,agra,cms.caid.app,,,
,agra,massmail.caid.app,,,
,agra,massmail.moodle.app,,,
,agra,massmail.novoscaminhos.app,,,
,agra,massmail.proeja.app,,,
,agra,massmail.uab.app,,,
,pune,cms.portal.db,,,
,pune,cms.ajuda.db,,,
,pune,cms.coloquio.db,,,
,pune,cms.educacaoprisional.db,,,
,pune,cms.semead.db,,,
,pune,cms.new.db,,,
,pune,cms.fnetec.db,,,
,pune,cms.caid.db,,,
,pune,massmail.caid.db,,,
,pune,massmail.moodle.db,,,
,pune,massmail.novoscaminhos.db,,,
,pune,massmail.proeja.db,,,
,pune,massmail.uab.db,,,
,alken,ava.painelava.full,,,
,kabale,ava.ead.app,,,
,kabale,ava.ead.media,,,
,tiberias,ava.ead.db,,,
,bonthe,ava.aberto.app,,,
,bonthe,ava.aberto.media,,,
,yana,ava.aberto.db,,,
,goslar,ava.presencial.app,,,
,goslar,ava.presencial.media,,,
,baden,ava.presencial.db,,,
,florida,ava.teste.app,,,
,florida,ava.teste.media,,,
,tennessee,ava.teste.db,,,
,njala,ava.projetos.app,,,
,njala,ava.projetos.media,,,
,yele,ava.projetos.db,,,
,cambia,ava.academico.app,,,
,cambia,ava.academico.media,,,
,makeni,ava.academico.db,,,
,infra,manchester,,,
,infra,ballsh,,,
,cms,agra,,,
,cms,pune,,,
,ava,alken,,,
,ava,kabale,,,
,ava,tiberias,,,
,ava,bonthe,,,
,ava,yana,,,
,ava,goslar,,,
,ava,baden,,,
,ava,florida,,,
,ava,tennessee,,,
,ava,njala,,,
,ava,yele,,,
,ava,cambia,,,
,ava,makeni,,,
,,infra,,,
,,cms,,,
,,ava,,,
