id,detail__group,detail__service,detail__type,detail__vm,title,subtitle,mainstat,secondarystat,color,icon,detail__grafana,Docker,detail__backup,detail__monitoring_nginx,detail__monitoring_apache,detail__monitoring_freshping_url,detail__monitoring_freshping_https,detail__monitoring_freshping_content,detail__monitoring_postgresql,detail__monitoring_mysql,detail__monitoring_redis
infra.monitoring.full,infra,monitoring,full,manchester,,,,,,grafana,,,,d,,,,,,,
infra.backup.full,infra,backup,full,ballsh,,,,,,file-copy-alt,,,,d,,1,,,,,
infra.cmdb.app,infra,cmdb,app,agra,,,,,,gf-grid,,,0,d,,1,d,d,,,
infra.cmdb.media,infra,cmdb,media,agra,,,,,,database,,,0,d,,,,,,,
infra.cmdb.db,infra,cmdb,db,agra,,,,,,calculator-alt,,,0,d,,,,,,,
cms.portal.app,cms,portal,app,agra,,,,,,home-alt,,,1,,d,1,d,d,,,
cms.ajuda.app,cms,ajuda,app,agra,,,,,,home-alt,,,1,,d,0,d,d,,,
cms.coloquio.app,cms,coloquio,app,agra,,,,,,home-alt,,,1,,d,1,d,d,,,
cms.educacaoprisional.app,cms,educacaoprisional,app,agra,,,,,,home-alt,,,1,,d,0,d,d,,,
cms.semead.app,cms,semead,app,agra,,,,,,home-alt,,,1,,d,1,d,d,,,
cms.new.app,cms,new,app,agra,,,,,,home-alt,,,1,,d,0,d,d,,,
cms.fnetec.app,cms,fnetec,app,agra,,,,,,home-alt,,,1,,d,1,d,d,,,
cms.caid.app,cms,caid,app,agra,,,,,,home-alt,,,1,,d,0,d,d,,,
massmail.caid.app,massmail,caid,app,agra,,,,,,at,,,1,,d,d,d,d,,,
massmail.moodle.app,massmail,moodle,app,agra,,,,,,at,,,1,,d,d,d,d,,,
massmail.novoscaminhos.app,massmail,novoscaminhos,app,agra,,,,,,at,,,1,,d,d,d,d,,,
massmail.proeja.app,massmail,proeja,app,agra,,,,,,at,,,1,,d,d,d,d,,,
massmail.uab.app,massmail,uab,app,agra,,,,,,at,,,1,,d,d,d,d,,,
cms.portal.db,cms,portal,db,pune,,,,,,database,,,1,,,,,,,d,
cms.ajuda.db,cms,ajuda,db,pune,,,,,,database,,,1,,,,,,,d,
cms.coloquio.db,cms,coloquio,db,pune,,,,,,database,,,1,,,,,,,d,
cms.educacaoprisional.db,cms,educacaoprisional,db,pune,,,,,,database,,,1,,,,,,,d,
cms.semead.db,cms,semead,db,pune,,,,,,database,,,1,,,,,,,d,
cms.new.db,cms,new,db,pune,,,,,,database,,,1,,,,,,,d,
cms.fnetec.db,cms,fnetec,db,pune,,,,,,database,,,1,,,,,,,d,
cms.caid.db,cms,caid,db,pune,,,,,,database,,,1,,,,,,,d,
massmail.caid.db,massmail,caid,db,pune,,,,,,database,,,1,,,,,,,d,
massmail.moodle.db,massmail,moodle,db,pune,,,,,,database,,,1,,,,,,,d,
massmail.novoscaminhos.db,massmail,novoscaminhos,db,pune,,,,,,database,,,1,,,,,,,d,
massmail.proeja.db,massmail,proeja,db,pune,,,,,,database,,,1,,,,,,,d,
massmail.uab.db,massmail,uab,db,pune,,,,,,database,,,1,,,,,,,d,
ava.painelava.full,ava,painelava,full,alken,,,,,,gf-landscape,,,1,d,,1,d,d,d,,d
ava.ead.app,ava,ead,app,kabale,,,,,,gf-grid,,,1,,0,1,d,d,,,
ava.ead.media,ava,ead,media,kabale,,,,,,gf-landscape,,,0,,,,,,,,
ava.ead.db,ava,ead,db,tiberias,,,,,,database,,,1,,,,,,,d,
ava.aberto.app,ava,aberto,app,bonthe,,,,,,gf-grid,,,1,,0,1,d,d,,,
ava.aberto.media,ava,aberto,media,bonthe,,,,,,gf-landscape,,,1,,,,,,,,
ava.aberto.db,ava,aberto,db,yana,,,,,,database,,,1,,,,,,d,,d
ava.presencial.app,ava,presencial,app,goslar,,,,,,gf-grid,,,1,,0,1,d,d,,,
ava.presencial.media,ava,presencial,media,goslar,,,,,,gf-landscape,,,1,,,,,,,,
ava.presencial.db,ava,presencial,db,baden,,,,,,database,,,1,,,,,,d,,d
ava.teste.app,ava,teste,app,florida,,,,,,gf-grid,,,1,,0,0,d,d,,,
ava.teste.media,ava,teste,media,florida,,,,,,gf-landscape,,,0,,,,,,,,
ava.teste.db,ava,teste,db,tennessee,,,,,,database,,,1,,,,,,d,,d
ava.projetos.app,ava,projetos,app,njala,,,,,,gf-grid,,,1,,0,0,d,d,,,
ava.projetos.media,ava,projetos,media,njala,,,,,,gf-landscape,,,1,,,,,,,,
ava.projetos.db,ava,projetos,db,yele,,,,,,database,,,1,,,,,,d,,d
ava.academico.app,ava,academico,app,cambia,,,,,,gf-grid,,,1,,0,1,d,d,,,
ava.academico.media,ava,academico,media,cambia,,,,,,gf-landscape,,,1,,,,,,,,
ava.academico.db,ava,academico,db,makeni,,,,,,database,,,1,,,,,,d,,d
manchester,vm,infra,monitoring,,,,,,,heart-rate,1,0,1,,,,,,,,
ballsh,vm,infra,backup,,,,,,,heart-rate,1,1,1,,,,,,,,
agra,vm,cms,db,,,,,,,heart-rate,1,0,1,,,,,,,,
pune,vm,cms,db,,,,,,,heart-rate,1,0,1,,,,,,,,
alken,vm,ava,painelava,,,,,,,heart-rate,1,1,1,,,,,,,,
kabale,vm,ava,moodle,,,,,,,heart-rate,1,0,1,,,,,,,,
tiberias,vm,ava,db,,,,,,,heart-rate,1,0,1,,,,,,,,
bonthe,vm,ava,moodle,,,,,,,heart-rate,1,1,1,,,,,,,,
yana,vm,ava,db,,,,,,,heart-rate,1,1,1,,,,,,,,
goslar,vm,ava,moodle,,,,,,,heart-rate,1,1,1,,,,,,,,
baden,vm,ava,db,,,,,,,heart-rate,1,1,1,,,,,,,,
florida,vm,ava,moodle,,,,,,,heart-rate,1,1,1,,,,,,,,
tennessee,vm,ava,db,,,,,,,heart-rate,1,1,1,,,,,,,,
njala,vm,ava,moodle,,,,,,,heart-rate,1,1,1,,,,,,,,
yele,vm,ava,db,,,,,,,heart-rate,1,1,1,,,,,,,,
cambia,vm,ava,moodle,,,,,,,heart-rate,1,1,1,,,,,,,,
makeni,vm,ava,db,,,,,,,heart-rate,1,1,1,,,,,,,,
